RestaurantID,Cuisine
feY7PgoRjCp2qReaIitRkQ,vietnamese
97q5nUQTuBo_h00XCxna2A,vietnamese
r-izNItUH4ugnFodUOZX2A,vietnamese
Lbs8QBRN1U7IYBo5Mcv-RQ,vietnamese
Rwtv0CMqLOmpw0iWzTOF2A,vietnamese
zpAfUYY5mghj9I5Lt-4MwA,vietnamese
eQKYZWnBjPUjINAnFmrmbA,vietnamese
6wJOojpF2c4lLeBNbTBB0A,vietnamese
B3_K2kUVbYOU0VaLcj_LTw,vietnamese
RABCwRzA1YCSpIWuk9LgqA,vietnamese
-Exv1AEsaKU6Cdb2TO_ZUg,vietnamese
IhSVn0TaX8xXb3wcQ-fgcA,vietnamese
i8ejDDR4COtukAAA1Ls5fw,vietnamese
JRmQRFEEnSUdAcesHun9AQ,vietnamese
o5sUOmtzcHAeSWtUuFJ00g,indian
CX6_T61ZANH5ttfMLeKKIA,indian
jt6ygaAb0W_o3nWqbr_UjQ,indian
VC1udoc_sbHdFaBr0-bMsA,indian
Scs2L-4imyt_lorJ6biFKA,indian
pgGT9m03pNI15Ag2pAdY1Q,indian
zi4fUgOwwGB5PYR2xq0OCQ,indian
yDS7SUTAe6y3BYKdepIrbg,indian
bNO0801dOoSSFJuDdTDzYQ,indian
ggLd3EdBQxHK7IQHnY_hhg,indian
XgqIDfU6tKPUdRxRG5uDNw,indian
5faOK0osoS-zdEwT21S-Cg,indian
HM7Mz6Hpxts58JJP7qELNQ,indian
tN37MOvqzrmpU0h0PfoDmw,indian
GVaTZnN7a-DkrK57l7BbGw,indian
CPBVjdezPyeBTxW1q6R1Zg,indian
fjjzAn0j6zCs2SNViuNfwQ,indian
jzO5HyrTtumHpe-pbUlndQ,indian
Y2I946V78wOdwaUD9chmqg,indian
gWuHmSQ8G5FiKv-rEogwvA,indian
6lHhC-WND3Vs2DhTnDtgjQ,indian
TTwPVEHeSeyFMLF6cik8Lw,indian
8Nva_eS_FxPOqVuUOvqz_Q,indian
aM4h2RwyHyngSDehB_qq3g,indian
o21M4dKM4KQbzGVrlq_3Iw,indian
zDiKwE9LPwWo9k2kdwMEZw,indian
RRg3P3NsYzutXn5M6mluxw,indian
nBoOm-TAhRvbcDkHfKOwGg,indian
dxK7_NNqLDYG39VGZI9B3w,indian
pwarWuPn7Aw_il-epzJEgg,indian
bgMbt6XbOaAu5VNXr5kCdQ,indian
yx8cpBwPttpdBvm4V1EawQ,indian
NHoKf98A1Hi8htHEfeptgw,indian
ItocvsIyniVxMARBkHZaoA,indian
jvPYm9rYK-5ddnjU30Oz4Q,indian
j0n_poMVZnODYOFviLbh0Q,indian
j0Q-yyxS2WiL3foCJEV4eg,indian
ATrDmKiZ-YrAcG3hR7LLgg,indian
6KOeVK9KMmVG6Q3chyZ_Bg,indian
3C6c_zqRz_U2AyeN_7LTsg,indian
S6r0P0PItA9EYHV1nCiQgg,indian
1F0Msl92xYTctkifFYwVCQ,indian
8dVc3lg1fQn0hYoc6crDcw,indian
Bft47FX6dorGwlUypMrG2w,indian
3rZwXDjkyDLAHNSdPUI5WA,indian
WrMu2G5M2im56uYKTd4Bgw,indian
til9hZedX5st86EamUudMA,indian
FE80r0k7fyRMGKCF1gaWdQ,indian
eht_0com4C1sQbl9qCzlag,indian
3hlAeWgSKAnSQ1tg8k8D8g,indian
2XxYcbw8kpHlRzCrixMY7Q,seafood
7DnZWIn1Dcsvq-_pIXXFZQ,seafood
toxwdOCz37bX5dJ_O1h2Ew,seafood
7VqMGK9uwi0vKqOjdKyIUA,seafood
hf6J_NlHOKWUJ4BNib880g,seafood
bO7oI7V8MYbRxenHQcWOqQ,seafood
M-odQWSEfsR2mVEw7nKG-g,seafood
FsuJ7VC5vxX3wcLhFrb97Q,seafood
xYvV3s8TGXhNLjnXnao3hw,seafood
6Lj0w6PaD7wLQduKmVJRCg,seafood
VvsZAnEwU4c8Xkyrzx05Nw,seafood
bK-Y2zCIMolqRDHsaYUCWA,seafood
MIsxw3cb4ByYyH2G1KzrZQ,seafood
I32XfrAZXTwkEavbnb9viQ,seafood
f-WkzzSaAA_mdDmsKlJ4sw,seafood
lc2VvWOFNyTGEkqRMguxKw,seafood
8c3UnmA-8Qg3WYVRQDi2Wg,seafood
FKLNX5j_byvdkliG0-ygCA,seafood
sySAZxvH4LvSGJRLmCP19A,seafood
qAfpHbb4ww_VAGEgTL4B3A,seafood
yZx1kHlBHXwEBZLkX0PRhA,seafood
saA0mGOJW0ZJX22-FCNYSg,seafood
0LKC_M1bumyOcgWgbH9OdQ,seafood
FwygEW3PBBh9g4ELNLpS8w,seafood
BQ5xyhbVldXlDUljN73zlA,seafood
H_KyiRhwho8rdlw_R93_0Q,seafood
3k9_mItrIx7xQfLbE5dplw,seafood
wwOp0cdPI0zxs0u_qPrDpA,seafood
ax4INkzwL__-d_kGJfcA-w,seafood
2E2f5H4SltGyD8ciTu8AKg,seafood
L8WCsGiujmGt3kodY9tctA,seafood
OQY_QgAYZhuNBsza2sl4YQ,seafood
yN5rHxaIZMk6KFrbDNgZgA,seafood
rPKXTHDgtGI4XEo2HuVpow,seafood
eODPY5rejL6CYvN4DEqwrg,seafood
49ST--X1jcIPzUIM1O3K6w,seafood
pL7MK_PsDtrKdBm1xLPzkg,seafood
c_Zpnnae22V6MnMtYhtl0Q,seafood
NjBgTtcJgdXKLvqYt3C8CQ,seafood
4XX-zF8h5Lvrr22_tqU6-Q,seafood
qH8PVeddtVs9cKN2pwgdkQ,seafood
HEQ04JVgYl1QkLDym_Ji9A,seafood
B8uEWQoTILlTNajCmJVOcQ,seafood
_DBhCb0k5CM_nEE7FO7QTg,seafood
tZmzqKgIUNhyhKNVXCpALA,seafood
EG8MnctXEOXkm7b_yge7Pw,seafood
pepM7-yv4-jCT6S1nl6fPg,seafood
YtXl15Nv7TZvV3yIqbZc8A,seafood
kN3rkbjvqkY62CDRYUVz4g,seafood
Y1y5ZAryfXrYc3C2ybAewg,seafood
5rsxRdTB5CvzBiLIMMwk_g,dessert
hw9FyXzf67gZG33fUp5ySw,dessert
Qr5oF0EWIItIkXy-ADqL3g,dessert
LorAQJB8nIyNM0HvKJME5Q,dessert
FIGUS1UJ4uRcOwFsrByT9w,dessert
u3YHSsqkj-7Z1moxVWZCsg,dessert
yr-X-bhRgh5XMolmM2WAiw,dessert
bJgl6cDIBIMlgrntQbxt1g,dessert
AA7mXibweloJy5deqXlgNQ,dessert
CArqlSrLiPsvneS18xpwqQ,dessert
cUJQU0enEjgbQjV8CDRfJQ,dessert
u9g6NPdCE2JC96J1yvxVuw,dessert
0tJEDmeNMLueSGLNTF0JFg,dessert
z0lX40tXQxOHlU26VhLATA,dessert
pxDcD6THHEHmXmCt-gBzhQ,dessert
U1exuSaIwTwpjxvlrKeftg,dessert
ydM7goKDQQ87VidFZ9Lw1Q,dessert
LkyWtRFzwjv2nyq_81qqDA,dessert
wQLNq8dQE4DxvUSQwzAagw,dessert
2juoC8oKA44U4vw-2CgBEw,dessert
TN5QsXM1PzOHsXetjtdqjg,dessert
JYNbpl4TJQNXboGYWYo0zA,dessert
dTYJEK_uPyC5qLSmksI-FQ,dessert
xVduej7-JiPrZzsFXIkIDw,dessert
NsHtwZBpio1jKfA7CwHZOA,dessert
Hs1TH_4FpyzbX6_J5r1XXg,dessert
uEYHwZmVy6EciszazojznA,dessert
sDvP6T7Rvd1DHulbJyuH7w,dessert
bptJnDTcnasQL918Xo-g7w,dessert
U6m4Q3KeH3EPw-C-IgKsPw,dessert
1lNt64-Qu4tTwr3JdF-7Iw,dessert
mEqb-wp18gETEdzDdTzqKw,dessert
DE0ROwygh-86i4s-WLp8wQ,dessert
j5sBqXdeDsvkK-Ryh7w2VQ,dessert
qJEOE6NvFAOZo2XTnRb-yQ,dessert
K2d_jyiym-61tHTFeHrk2g,dessert
Qm7m-xpt6wpiYkA2F2RLqg,dessert
Pf1gdUngOSo75T0qdf-fMg,dessert
sM1mrw5y2ttH6GHNTRNieg,dessert
58Wb_EfWH_sPjjfwgPWT8w,dessert
Km6BIQFgH-Jq0NVzDDYarA,dessert
2pHtrd6P0Z20umI7rdQdSg,dessert
r4D_1Jzw1Bl-iUYbEGwT_A,dessert
xhW1DlnemXW3obr9Yx4ANQ,dessert
68cim4K69TGznUL0RQMcpg,dessert
SP9SQstcF-GeXpEV9ZVNAg,dessert
DA1hijID0q6D6Ouch17v7w,dessert
9VMDl56rj9BZw8xfBZbv8g,dessert
6lUAvciN0rwYUvhssqw57g,dessert
O0xFECgTDf1rbZzW9qUULQ,dessert
clOFor0bFSjse7EUfdRacg,italian
xd8xlyBfI4Qe5O0zJn2J4g,italian
qrcu1K6f8WGMODdq_A8unw,italian
kqewBLuQDB3euc-s_mRf4A,italian
Dng_LID2JNnc6M6A1FB19Q,italian
J9xVQScnr0lYWl61_mLXMA,italian
YFvF4r2D-wJOgJAOvanaZQ,italian
Lw58gDv9ipwtOcg2EIJp3w,italian
IiDfrdwPZJHbiuHdjaSJKA,italian
FpgzHQMSNTTjagrKXxOw5A,italian
TzVVPWK_4dhdSEpNqZwIhQ,italian
3o0W7asUgP7EEKn8iFWFyA,italian
53ZNJNrT91VgvrI0LFjLNQ,italian
Gh69oBruvlEieK1FEFkvWg,italian
ZMFj1vCfQWdSAtwyjqRUlw,italian
gGkkzrcHh1xS-S55OsuKsw,italian
32VbG_XgkZIuye0PV-BxaA,italian
PajKY49h4SpvSr-TW3lwCQ,italian
E1RvMNZ4re4TnKarjx14Zw,italian
s5nPO911cYB2chdwqSqT9g,italian
q3_FgDWWuXcVGiNuo_OPBQ,italian
fyC2cBsQ0FsMJmv0jSworg,italian
j7K-Pevawo8PN3r0WyEE_g,italian
rtivWWzG0XjUuhSrwusTgQ,italian
tJxAlyeT5PRbUIyJ2wsv-A,italian
oNJOIxuZlrTYFWwAFMTdkQ,italian
ugIv_ylUdqRIlx6AD8lTJA,italian
wOq-Jt26jnFf_rhF4r5D6w,italian
TWH4MjLtN1fKlF-7n6YXHg,italian
KIswBeKpR0svsL_MmBIG_w,italian
eWMuXtaBzf0H5u0Vf_zpjw,italian
7oNuDMESKejMgJFlkQwxmQ,italian
cGqMEMQFtkB3hIGfLy2R3A,italian
E5rmVdrCn-0uwD2M9nkXdw,italian
BPtbFrgWhGIMe0tb9w8eEQ,italian
G-b9kvnRh0pLi4fsdcmwjg,italian
b42PcC1nCP602fiXF0a9Xg,italian
jzEaiiRa3497HWdf4QKHIA,italian
z8TIY5xLeQptbXxZp3LpsA,italian
Sp-vnk-waTvKblG_88M4TA,italian
81ATGBKh1Ke6EX_L3qHaIQ,italian
C-V8rvmamxMzu7EoQkcFrg,italian
Y3xDbSHXs6apMA4JLGJZ1Q,italian
7cOibAFiGbSsSWo27SLIgw,italian
rJJiGJx3kfMAxtD7P7okHQ,italian
1nQZbtmjODUgPm-QQdKrhA,italian
HiNUBUR1hFwScd_OvVLQAg,italian
4j_n7nPaZrp6_lEInZaA8Q,italian
7FSuPGQTUxe-A2Km_SVTNQ,italian
AUifp6IDKzmorCM6vY2fug,italian
dSZH0XgoZ-AT0qezA9Xx-g,chinese
DpfE0gPBXj-aj2pnEh4E2Q,chinese
MXYtu8-0eNkW6L4firJfcw,chinese
rL5F8YnQq9SY0hyece4W2w,chinese
y8JSKjpWeQg8vzm5wovOwQ,chinese
SVJNB9LqI13jtVyKMZVqeg,chinese
3gqKLANaXNsHZnPDjKrcTg,chinese
bH6U8bze3zVTUBOPm913NQ,chinese
ZyxYjbxS1PnM8AOOdilUSA,chinese
rEbwps11tIERRkwQrIXQog,chinese
znB_ZvfFDJWjqYFzuGV8qg,chinese
a-hVnSTC12MY5L3t9yOSJw,chinese
Dqp5Itsj9dN0Ewz8Gm853g,chinese
HM6cvh5A9LLBeb4Sca6fPA,chinese
cOtB9fWWLrbaBebZDjJquQ,chinese
VraghtYic0BPn_9jX3fWpQ,chinese
bVEvRibOk3dukWJ8TiU7GQ,chinese
Ej-hrhc8HFWfijN4X5akOg,chinese
lQ8Fzgji9qmgRXkFcvAsVQ,chinese
7wrFd9tnIBMClzDnrWdSNw,chinese
cGSLzPA_SCWrN3cyT86Nhw,chinese
6OWMji5GiqRlRPZSb1lJ4A,chinese
Qwd4Tv-CqgO2Yl9zZgkKOQ,chinese
Aeiyyowii5GBL9Y-SjTxvg,chinese
IhSVn0TaX8xXb3wcQ-fgcA,chinese
U2x299aFPwXRYXlMxyO4tw,chinese
L37A2JWXfwR_PgKColA8xA,chinese
Va_mnsEvBghHXvc7uZIWJQ,chinese
ikVDSp8YhAYuy0Lua1hpDA,chinese
6dVXDdgzDEVt4DvHzpWo9w,chinese
3fBiB3slTfBpmf39vD7sJw,chinese
8cyRl5HIQzbkYD7orq223g,chinese
YCen62jqSWhPOAorQjSZdQ,chinese
ZYWwYSXWyDlVYIjPgXmIQA,chinese
1-o-uoVSaeUcorTYmHc6bw,chinese
C3tP0fNNAoxOAC3O406CXQ,chinese
gKjp0KHyrU1AFPOnkuo_Fw,chinese
4zuvAX0g_h_vBgE34oALhg,chinese
R3UNnA8EbjhNWBHS0wJ0VA,chinese
IqbHVeqgewmbeSMXBhbqSw,chinese
Qn-qGoIkj-9uApdxb_VTeA,chinese
U74_3F7r3tMhd6dmTmDBxQ,chinese
c9I4-T9wTlMmJEHb4obEdQ,chinese
w3wKbjuNCZnYoPOr-FCk5w,chinese
U9bU_xY11bu88lYZwnMVfQ,chinese
UK1oGbr8GU2rufpnJR4-HQ,chinese
rJnd1QVy67DmdKCGxgHjiw,chinese
hNFe8WhCibrqT4sFcZmAgw,chinese
WIj12zDqIbBucW1hXYhrew,chinese
VDbMrjBq-XAKZTS_cgB9_A,chinese
trOfIBnEr_CxZuLRyGj9FQ,mexican
rpTW8Ozm8q8kN5RWOYSvFA,mexican
B6bEkY9sJ_GU2pD2Rwb4gg,mexican
YYB2lPax5wAdeNWUcm5WAg,mexican
z_emTJ2d3kDEe8mz3w-KNw,mexican
iK2jJQA72XRjf4nUD3cAnA,mexican
R6cdgEFQwu0vDllP5tEWUQ,mexican
oSFL1AVZYouS4YrDjoLyLA,mexican
vEMveTHn23hdT2_FhV7ctQ,mexican
zJmMDGwr6yZ8pjrdC2VciA,mexican
0tzK7l-DWDpG5UrYKL_mxw,mexican
uVfOB37NyYEGRs5FITM-nQ,mexican
RGSjUKs-hNpCSafrFcU-VQ,mexican
d7YbQzGlmawMGAzUHzZvuw,mexican
M6XZ8IIOGmBfh79vk79Eqw,mexican
kwknIGiHza2sjdt-bwPGwQ,mexican
PWFK0nvJ23Xkk_B4C5Q4Aw,mexican
qUkFTWe0D2fq63qfiXDpzg,mexican
XsxnMWdMpVixA7Yyq_vq7Q,mexican
v8tuFxvNkKdZytWTn9BhMA,mexican
XI8c4klXYX0b3MV8n8Kteg,mexican
OsnvNfvVnpjnFklon1s-vg,mexican
hcI6TVxFyVNEPXg3rF1bQw,mexican
08KCenrjRbL7vzfHjdGYyg,mexican
Ahx8GsuAGUl8TgqCWP7uXw,mexican
QqYR48m1nJ8OtkZ715HXGg,mexican
EZ-ec_6fXPsZiDshbFMnjA,mexican
E_oFzRY-7j9T04qHkORCsw,mexican
Ck4qyOc_m6uxz0uC3l-NTA,mexican
hOLv0a65RSb5QvFd0FrYjw,mexican
W0sXHSSpkiMEDJiBmSLNYQ,mexican
uipFunIVqRWwopfEvrscyQ,mexican
10tnq8x2qI7ix7VqVP0rMw,mexican
_Kc_mFOk7zMPDcDhkdJE7A,mexican
HKBJGt04_ZSdiIWA_6J8kQ,mexican
hyKnC3_a86vaY2iZUkygWw,mexican
Uz6JjH6oe_lkn6Nnx7nVPQ,mexican
hYk1RkElIG5rWI4ywbi-BA,mexican
l4PVoKhLuMWYZ29WQiDy1g,mexican
gS9rptVIDL86Kq1KBgEh1w,mexican
X2C0_I0seTtjW9uL8e8FBw,mexican
w_kEVVSS9XMIQTCn7n63Tg,mexican
EzKvmyYk-7xQZ47Me-NDwg,mexican
9tlYA026rvZ0m6OBUeZX7w,mexican
Fp2QuKOu_zCjOxbyCLfnjw,mexican
GuqvwAFpjjz3m3vicbJBTQ,mexican
4sHkiQ0qURBjL_gVLQbGPw,mexican
VIIfYEzIppjps0K_J_8zLg,mexican
Jh6bSOaw0ftGh9ONiwr7nA,mexican
sul_ihulQ5VUPNbk9liWqA,mexican
Hp1ZDTeJOP1NrY2aFtROgQ,american
zX8IF7oCbw1HrNaPmOBy-g,american
i38R1KxL99JoG-Ns7FyyGw,american
Orbsfc3nI21mQ8cwSPahhg,american
HSKcCmRFqzqG542Hy_eftw,american
B0a2vGGVazH9v13_8UsZPQ,american
9fydXI0fj2s-EmlF7vm8Og,american
hWmzrNyhPO3phBstCynSvw,american
AlStrNBqyH6WB9QGMEtcTw,american
2lOF2K5CoZ1QqmfRNF_mcA,american
EaAAP-gDALDL7GxcseMjBQ,american
UXVDyIzmO5kmJnlv-HDXLg,american
E2mNgb479B3BCfwi2G_KdQ,american
gvWzAiMrFm9AgfSN2I8Miw,american
scjoZtbTQHi35xhAlUm2iQ,american
Cz6It2NB_QBXCjnlsWGZSA,american
3n96VKiKG5Tte8z-U-TaLg,american
njDA4ALbcnjLloNC_y0E9w,american
1Jjg8-vQVRQqqtL4sODi5g,american
bxju4seaE8hE-HpLrBomgw,american
92m23CB9r9XrPFK7_7-SmQ,american
WfJNUmeFNU8_fznPgY9N_g,american
IUvJ8jmojYu1FsOQ0PfFcg,american
l2b6HJGarUxoeLnM9syTmg,american
2_oy2iBeT0Rg-oz4f0GF1A,american
VfT_M4kg0C9xFMDOa3Z8qw,american
fMJQBBesd6IBq8vyL79Wqg,american
rVwQcrogYw-O2SsAk51iYA,american
N5UY113nNpeKdLPv0cbMjQ,american
Lw044EfH1h3XhUhri3ExfA,american
23grP9R1Bt2K_N6iCDU8EQ,american
7Oq1UdUHUGZGH_QI6N-0LQ,american
kmcgUxWhwlbmC-FAMTEF2g,american
qey4HXKGJTlhAcN5ZbEdZQ,american
D2qV8sDdHEFlHbVz7VSHRQ,american
LppKzOZ2ZGmD7GrP5JAh5Q,american
XAeGAF5MGr7P6A13SnXbjQ,american
SaYTVG7wHCMDBofHCgXPaA,american
vtKxYnrZld4w6wG82Vm4pg,american
rU9cKxAVU4Gd_JhAqp_bTA,american
MAVQQzta-liFNgoeDP5z8A,american
7xxlBDcXm7wwJW5OVD5bFQ,american
4FtqGBB96denVJu8KnuGKg,american
xwdyPDcF1PifAiXyNnyA5Q,american
1LIptXhtDh58vAA-QPFL4w,american
0yMlU3xbdawYFXmjNc0dhw,american
T7mPRuo35ALZcfukT2YH9g,american
lcI9kOcRqxxMhM4b5pHqsg,american
Yq5Uk70c1YfkVxRL6o_VTw,american
6GwOwhHPW8YCSfaOtM-55Q,american
TXEl8kyZ4de8CoW7nT_i3A,japanese
ynR4-QgEOsE7VhNfIWo73w,japanese
0j4yPmK9rOS52-mgKoq0Eg,japanese
GpCZORguVJZGpd5GoL9Arg,japanese
Y9RuXSHc0QxdPmzUP9m87g,japanese
B-lJd1eBLcLk1StNbgAe9w,japanese
QR1YIRzFjd2bi5iBzT9zXg,japanese
Uoic12Je-GLfRp3D3Klp5g,japanese
xtxcAUvrD4dWHJd0cwvW1A,japanese
icpLRhJ1jpBX1zBGkt7Xqg,japanese
TBp9gdS6xEbSQqffVZ7iag,japanese
lY_gb_hNbit6GHBiOn3VeQ,japanese
zaYK-LuVRUoUVt6EV-xmPg,japanese
3eBV6HwWcdHzJW3sUH-2hw,japanese
dOxHYQmBR14Fa2C1X8oMMQ,japanese
k2p78r6NOhYYb_5QOORGcA,japanese
yj4culC4vfNKWXdj5ZxJ4Q,japanese
B_kcyXzmkJlFI9pSl7PHvw,japanese
MmXZLVwWcYugi_TXSHmjeQ,japanese
5jPRymIzVI3qdbUKO4mHiQ,japanese
L87p5eAKGjvkS2YZYjZcrg,japanese
zcgPjeIpjYDDVbTar9mfAQ,japanese
7qvsMuRypQYg1Ux8kghybg,japanese
i8ejDDR4COtukAAA1Ls5fw,japanese
sNeefaiRztDQ10B4QzUi3g,japanese
nEkVibaTuIFEcTNtltFgJg,japanese
SxKvgnkMMZdhBJcxxKQnww,japanese
lwPVHZJBjQbhR7gQ2rhpNw,japanese
a5-ChYM1t2Fl019KLPVBNw,japanese
KrJ6m_TkxBAPPSNH-G7rvQ,japanese
l7G5tDA96xbA_bx1ZgkOeg,japanese
cLxp5gIPWIhmvpmdPo7BsA,japanese
GknCLz8E_mC211psEX8lYg,japanese
OjL4yNu-EpUOeUMC64DWJw,japanese
EvAJBgBdgOt1jx1EufRN7w,japanese
HJuHZOL14YOHC68f0F1lMg,japanese
_IkMfWpOkQXRZtJAYJUJIw,japanese
SKoMUaQewpMdj1Mg8QvBNw,japanese
lIix5qMI4q5bfCTO4wxkgA,japanese
itH4GH2Mw2D5n5kkQAtMog,japanese
IPhWpqIuAiEerKlLS82RpQ,japanese
shHhP5lfZwrAYFL3K04_lg,japanese
UQuV1hiPRPqPT2qBcLrQqA,japanese
3n6i8TwGEIL9KnCCHUyiqA,japanese
AFt1Qcec4_JNr6PWpkRYyw,japanese
tFFLetrWW6-7KW74eryspQ,japanese
modTogi2UZRnoGTk82nRDQ,japanese
9ZNxYreHqLSsI48s2IohUw,japanese
S-619sO8qSxQcis0DBHvNw,japanese
l5ljyjseOlWnvIVEXx0LxA,japanese
NG-vmMrBZlxAZrxgoiromg,pizza
RGvWFSnNOMRonsBM1taO5Q,pizza
NUaOyhSzhW00fN8gXLn3ZQ,pizza
gyWc5qJRvu26LVQIShdR4Q,pizza
_t_9AvsUCIsAvxoNSv_DmA,pizza
SpyQHasbnU5YkOR6PI4sNQ,pizza
gSOnfmJaEFvoH55xfieHPA,pizza
JxQwdB5tshvKsYetDaWC4g,pizza
3I2z1ESMSidB6YmOZTkvWQ,pizza
lxPVSGnZ7YTiO5OGrqBS8Q,pizza
vjubSxmdG_HoBBgd39geBw,pizza
UuY1QCxWybMF0IMxAYG06w,pizza
zOmgO8Di9Ui2bQHqSarUKg,pizza
SqUXuq03n51BCJ766Hr3cA,pizza
19zArMBG2qW2k16Y0i2aBA,pizza
nUpA3sY5b6dynC7aj0eV6A,pizza
GgdR6L49eKH5drPaOYOOPQ,pizza
OKSmyG8IAXOiIfGjcPkiEQ,pizza
nfZUADLfijRalf1kknJJCw,pizza
MTQpqHo-cCAPK7c9fd6zHw,pizza
rDcXfsees9Yiz47MRRhI9g,pizza
n_NIY1KTi-R5DPkduEUKIw,pizza
G4KNXsc7F49OzkW7I28JCg,pizza
rhCs1nF5KTNwx-4YeyoK3g,pizza
QewvDmzx32nTIQwHPI5aNw,pizza
EBK0OkVMBg_n_KxAU_4DZg,pizza
mpS38CQozjwcWPa231SouQ,pizza
QOKh93a45d59ugcHYsjVxg,pizza
zPu7J1Kbq0sBHBcfTOgJ2Q,pizza
70c-BeXWi6mO9IN3_vnpdg,pizza
JLiEQTHp0hTE0TVnZNSDIg,pizza
hHQxQHTEpU3GpVoulDfEtA,pizza
jKAMalTVEf3XybOfO_ir2w,pizza
KTP__UhbpKF-zA2ty-k6dA,pizza
p913iM6bsB0JvIjaUJZUkw,pizza
SxevJa1nDYO4KXKSO1Mosw,pizza
BgGz5IdV53bGb4o7opR5zg,pizza
p-BHJdQ57eM-WlKTP7B44w,pizza
4h4Tuuc56YPO6lWfZ1bdSQ,pizza
Ox_OfWSHVFZ6M8J5HSRdqQ,pizza
JSMbeYk4z17jt80DuHaYRQ,pizza
VIAnzmkoZhrY-cwBpCaCKg,pizza
e4L0hsq6Q96mV2nKQ9CgNQ,pizza
WdrPI3wo7wOD2ad2cSjPeQ,pizza
WRgh83HCEnN-OrylCUsDHg,pizza
hFeGYPt9M5dd_KXG9a_ePQ,pizza
a0IET3_yCFcO36OqGSsisg,pizza
VFZkY8NclCrnZfmDnoNaCw,pizza
zHtCLIChaKxqFXfMZQHkMQ,pizza
h1_zWY2PVTZ5ul0RuiJ59g,pizza
nHU9WZRVASyqguAIqLXK8w,healthy
HEHQUrSO6QYNrRa_OPH2QQ,healthy
COe0KHg3YdO6gttH8yIccQ,healthy
NDntYYgQlNSMZcminW03rg,healthy
2FPCMr1XpxwygeGhTZC86Q,healthy
B-lbpKcK1sVfqGdlmagKag,healthy
f_cUXXWtruZcKZu8vk2ppw,healthy
L5eqJRy8Yx_4El6rUxWmBw,healthy
j0Q-yyxS2WiL3foCJEV4eg,healthy
WV4wZZVIKmanuAEpHo-rZA,healthy
dnCRiUZWgu5ZI4Q-Z-az6Q,healthy
9k8dYPFBuG9FGN9C5WAkxw,healthy
7vqKC--s8iJ37QGitNhkeQ,healthy
j7Hg0Mtp-ho7Aixg7dgkQQ,healthy
7R0MMcPaxUyeUqjCwLyOCQ,healthy
D8UbXnZ1Q9zR8-sPPpsJ-A,healthy
moLtpz7do56gtgbfcjB8Hg,healthy
26E3j9l0XW_onVIUP-ThCw,healthy
UXPZk1P695Hv8ml2QWMV7w,healthy
NInbW8FuHAFwz354Ebm4VA,healthy
gJSX5IDyhjeMjz9IS2DIwQ,healthy
7h5duB461plnIGFDQTxxsQ,healthy
FkEVXH6-Mg1AHl-uV8832Q,healthy
LQujNZBHv-zwENlblxcewA,healthy
4CN1VGt2KbFKYvCMBfYg8Q,healthy
NdCM7xuYyS7RG7hXcEGyRQ,healthy
9T2_vZ30K35UNIaSqd1zdQ,healthy
2C1hZNqiWWfQJAIvS9rvDQ,healthy
PqqnNrUtU7XTKQvUM4cyqQ,healthy
CEEUDBFxvUPKGlA65qJ8JQ,healthy
FoR70YoGSb4_QavCe1WZEw,healthy
KYzfJXdTjo3RtbXS1ijoUA,healthy
GhIGKjOnCnfDdIv6a84xXA,healthy
sGkH0pgXE-QrzyNHkSm9Cw,healthy
tguMh2GgOcU9fu6WN3dqpw,healthy
eZvDr6twAgxx2CjfXV87Xw,healthy
uPsweEd9oA0cyKki7u2VqA,healthy
FOQTQd_kosGcwetdsZjEiA,healthy
xMtNlXP6JlI08GwKOYSPTg,healthy
uwm2qUJvHY5UU_roUey5Jg,healthy
PVYXZWrRPM9EKnpnsse3dQ,healthy
mU3IH9qI8rmKuin1ouDeGg,healthy
CDH1-WthtUziNm017IYo1A,healthy
KrbzIWxERBbQ6BCpSV-9og,healthy
dIipa0PYSjJmKm6OIcqr5Q,healthy
NYU2iSBy2nwBmggb07FWXA,healthy
lkDtUR6P0Y2gYkylHc6SoQ,healthy
pFUV3Wc-c-U3yuJBjCkcvQ,healthy
3VZrUBCmSUt37jMB13-7yQ,healthy
EBK0OkVMBg_n_KxAU_4DZg,healthy
ihd2cISx6muy6bKVPhA4cg,brunch
xbrQ2dHuQoFJmNxAuOky4A,brunch
nKpHJSu7xbGyerOjfLRzfA,brunch
ooYUO3Pq_qypc1NXFzeLYQ,brunch
GpCZORguVJZGpd5GoL9Arg,brunch
cJREPXNhyznkLrKhjg9hoA,brunch
xTnivXEdEtXrnhp-z4JGvg,brunch
AKHA6ZU8uM3vmLwH2hqH_A,brunch
BtVnZmPY51ZWGY63-mzJ7A,brunch
Rj2ACaJcbroJLPDhRhzvBw,brunch
DgTRdDTdgUMyuCEU0BFiqg,brunch
gaxx8auiAGlKW3FTF0N-ww,brunch
S-WdvEU1X7J33whXWk1zmw,brunch
s41IdamLoN-q6SBVcj7jtg,brunch
h5VLolcEpu3ZUnDdjfhjSg,brunch
cg5owNR9GUMiE-8ztXRHHg,brunch
fAPkN79fe7Gjq7A6fj6s9Q,brunch
yM4RnBagNy7gNrWb9PfzOA,brunch
z5hRX3iJ5Ty_S38iG_WY3Q,brunch
1nQZbtmjODUgPm-QQdKrhA,brunch
bmBaNYCqL2i1iHiHDbIl_w,brunch
XO3yD87rTPz9o6Dy9qRaJg,brunch
