RestaurantID,Cuisine
itH4GH2Mw2D5n5kkQAtMog,vietnamese
xscOfj1dMkEKvhrRruLpIg,vietnamese
-OixbLnFLCzQclxCSbUQ8w,vietnamese
SoBdWOxymmY5yKANn63UWw,vietnamese
enDIsmxSG2bQccQWgGNcbg,vietnamese
zb78ua-FlfFRj8v082giBw,vietnamese
8ig0yf0003DAp4YOGTlbVg,vietnamese
U5aAPldTgg9HE2TzMazDUA,vietnamese
bVf4U0rRhQmTS8hfRV6f8Q,vietnamese
nAcVK-Y1_ojsRF_04o-x-A,vietnamese
pepM7-yv4-jCT6S1nl6fPg,vietnamese
iUEvASoukxI6vrCYWYyK8g,vietnamese
eIuYZaxO3RiVq-Mkb6jhtw,vietnamese
6tASYtO9zOrXr8-LPnAToQ,vietnamese
sySAZxvH4LvSGJRLmCP19A,vietnamese
QDApjjZAPxFvvbll86NMTA,vietnamese
ZnJZ8F17rLIZ3JbJQ2admw,vietnamese
KhzQ-9jzOLOtrKXSxoC-uw,indian
gWuHmSQ8G5FiKv-rEogwvA,indian
e5c8jGklVNKoaURcDsVxgQ,indian
TTwPVEHeSeyFMLF6cik8Lw,indian
8Nva_eS_FxPOqVuUOvqz_Q,indian
o21M4dKM4KQbzGVrlq_3Iw,indian
zDiKwE9LPwWo9k2kdwMEZw,indian
l_Td-NFRIdxu7m6pgJUqhQ,indian
sng5ejEyAA22ncDwxdu2lw,indian
pwarWuPn7Aw_il-epzJEgg,indian
aM4h2RwyHyngSDehB_qq3g,indian
bgMbt6XbOaAu5VNXr5kCdQ,indian
IbB_7AxWQtDFW1iKnoD1Ug,indian
NHoKf98A1Hi8htHEfeptgw,indian
jvPYm9rYK-5ddnjU30Oz4Q,indian
7UJRw4Klt5yfE7q9vznEHA,indian
Csg_qjYzhQxKAinj814AKw,indian
j0Q-yyxS2WiL3foCJEV4eg,indian
T5aGLWBjIZoV0pSW80nJXA,indian
ATrDmKiZ-YrAcG3hR7LLgg,indian
3C6c_zqRz_U2AyeN_7LTsg,indian
CpsnurlPqkUBWwqO69xS7A,indian
8dVc3lg1fQn0hYoc6crDcw,indian
FZ0fKxW-d6Qc70IjDQIQKA,indian
CX6_T61ZANH5ttfMLeKKIA,indian
3rZwXDjkyDLAHNSdPUI5WA,indian
pgGT9m03pNI15Ag2pAdY1Q,indian
3hlAeWgSKAnSQ1tg8k8D8g,indian
bB74yGzEa3N3k4YYU2rcXQ,indian
9AL3VA_4H_PMw0GPriIGQw,indian
B0IXsKwCk21hNQffYPJmHA,indian
EgxnURDBkeKXV9rKzHrJLA,indian
bNO0801dOoSSFJuDdTDzYQ,indian
8vYGvXF4OyKv2KV0-iIxrA,indian
XgqIDfU6tKPUdRxRG5uDNw,indian
0SqFgkdmfNWj9iUQgfghEA,indian
5faOK0osoS-zdEwT21S-Cg,indian
GVaTZnN7a-DkrK57l7BbGw,indian
KtYEMI-_zy5hoZTBd3i3Tw,indian
rn6SmSqAYx2kLFIAxytMMQ,indian
Y2I946V78wOdwaUD9chmqg,indian
6lHhC-WND3Vs2DhTnDtgjQ,indian
9eZrG8nANKuoyGSqdj_gew,indian
h0Z2RZBZbiqS-Yw22WyTaQ,indian
RRg3P3NsYzutXn5M6mluxw,indian
jb-Fe1cC3ZARF9xyFvJQYQ,indian
nBoOm-TAhRvbcDkHfKOwGg,indian
dxK7_NNqLDYG39VGZI9B3w,indian
yx8cpBwPttpdBvm4V1EawQ,indian
dJmC6GmMgX3VLSdaLhcJdg,indian
_eC8r8yMhcmDL7PWmaNK9w,seafood
7OMGEtFWT6sdd9TVuoGqJQ,seafood
TGP5gbAgml0IDRLGCpFnCw,seafood
0YsTg-3VwSLCHAJ23Gf2XA,seafood
FiRB9Ek3Xo9JHwXgBYITYg,seafood
oB4nOEmkpgJ7Z3JZC0qqBw,seafood
0IFDnYf3bhqxJR6hVrG7Gw,seafood
C3tP0fNNAoxOAC3O406CXQ,seafood
lkWcA6W73HDgogF5D104-w,seafood
enT7NJ7tLMvUMCWQcsUonw,seafood
lsJf1_nv6Lymv0HFaGJU4Q,seafood
MW04QetT-HjxF0tYEhiG0g,seafood
T_vLaKsuyJPDpsrSZuc7WA,seafood
6tf6uGg424cOZTHIHa8Aiw,seafood
RqBPYb_6-Zb4BKlDxrSElQ,seafood
F89nDDlYZ7wbRe8EpLCqBw,seafood
HFn1sPqKSzvxaMk2n2ZtJw,seafood
E9NMNWvV70HV5gB369N0EA,seafood
-P7qAIG1wr_gXW3nzIq5TA,seafood
XpAZBiSrLNi0t332tWxYcQ,seafood
7SekluUz__l0ZtPOaLBUeQ,seafood
o5EIqc4LekAoeLHiYjzLqQ,seafood
OYxhY0-BZijAW4RB16z7Pg,seafood
mhhTORjUdXj-UIDjyGmhBg,seafood
diCW3Pj1PTVRSyol_d7cZw,seafood
UG7pKdu-NaF-GhzRx3dVkQ,seafood
ggUngAaOG8aktlTC-4jVLw,seafood
Vs2IM_3Hyhh7FrzagM_9cQ,seafood
onw1lGksWck5Hhe_isyFYQ,seafood
JEQ00qBAepe0oSiUBdfIew,seafood
txSykTj5nbwmpiVNoK_Dyg,seafood
hU1ajPmHi-kU6iNbowoEZg,seafood
ZEhxsE-6Xi18cSVwp4trnA,seafood
kUwWWh7ENtb4O9BCMHGlQg,seafood
RtZqb7vPLnD0TbP37b8zeg,seafood
iXV4FMZPru7BB_nwN_8mVw,seafood
wOq-Jt26jnFf_rhF4r5D6w,seafood
Sj3JYCbaEFrAqUzRrenQbg,seafood
MaZWYgvu08NLQVRcDGGvqQ,seafood
JjzCmRn3q8JrlwHx8nFhAA,seafood
IXqVZN2ox9yrEhi_o3dVqA,seafood
GHfIrZWgZBl1SNa0gJqaJA,seafood
HJuHZOL14YOHC68f0F1lMg,seafood
50CcU9eK6SdqZ1RgYL1wJA,seafood
qOomR3AwClOGpV1HdqOTFg,seafood
RrPIJvmje1qb9iaYd6jH0g,seafood
rGv1_nDjaAC1HJXHSDFNrA,seafood
FizBsTIAJwNrImIG1mPDcg,seafood
VbFYau70iG_s6UNFwYtGVQ,seafood
pGYovGGnxm0tMmkiQJPygA,seafood
aYPuo47zdHdeCgQ9JYsW4g,dessert
NyFXsvNhwCwkqVfmCU5LJw,dessert
Tdplwqlrl2f_BkbfndX5tw,dessert
a8D87UlkkR3HixryrAay9w,dessert
UyllFnrSaldh-FMrcQQbOg,dessert
Qr5oF0EWIItIkXy-ADqL3g,dessert
LorAQJB8nIyNM0HvKJME5Q,dessert
FIGUS1UJ4uRcOwFsrByT9w,dessert
OiCXI-fkb5nyYyfH3AxAOg,dessert
bJgl6cDIBIMlgrntQbxt1g,dessert
PDLYcA21uXCAlqRAkQLNNw,dessert
AA7mXibweloJy5deqXlgNQ,dessert
kJExyhre8kocF5gI9y4IDA,dessert
dzwa-zvkW6L2ZUGyNGrmuA,dessert
u9g6NPdCE2JC96J1yvxVuw,dessert
0tJEDmeNMLueSGLNTF0JFg,dessert
wzzFzwbpDFY2-eZIAbU9Hw,dessert
lqnI_jISnH7RZWlPtKkViQ,dessert
I1X2vkOkdjwTL2MiKjvovQ,dessert
yr5X9nqEFfCdJ7NQ7vazNw,dessert
U1exuSaIwTwpjxvlrKeftg,dessert
ydM7goKDQQ87VidFZ9Lw1Q,dessert
E4T4XR3zG8wVu4vqzCokyQ,dessert
wQLNq8dQE4DxvUSQwzAagw,dessert
qtC6ylhF_DEQragRMLPNBw,dessert
JYNbpl4TJQNXboGYWYo0zA,dessert
dTYJEK_uPyC5qLSmksI-FQ,dessert
NsHtwZBpio1jKfA7CwHZOA,dessert
Hs1TH_4FpyzbX6_J5r1XXg,dessert
uEYHwZmVy6EciszazojznA,dessert
sDvP6T7Rvd1DHulbJyuH7w,dessert
Xn_UheApVz6K9heX4vY8PA,dessert
U6m4Q3KeH3EPw-C-IgKsPw,dessert
Wc_7R4UeU3UTtWwthkigdQ,dessert
FkTR4hSZJd8W0sp3SfEkEQ,dessert
qOomR3AwClOGpV1HdqOTFg,dessert
2G7XG29NPkw1v3jbYeBaNQ,dessert
ULt3kmA0_hbZ3j6cMORCaA,dessert
3kipPn-7euDo-9JIqK5hlA,dessert
j5sBqXdeDsvkK-Ryh7w2VQ,dessert
AiJrXKE-TfliiAN92vU8qw,dessert
eHCc2HuFW2vHrY_wvYq0iw,dessert
Sgh7Uar8wv6WKA-UZ7hcXA,dessert
qJEOE6NvFAOZo2XTnRb-yQ,dessert
K2d_jyiym-61tHTFeHrk2g,dessert
Pf1gdUngOSo75T0qdf-fMg,dessert
sM1mrw5y2ttH6GHNTRNieg,dessert
KEyhIMAUpj7cceOvG9C1sA,dessert
58Wb_EfWH_sPjjfwgPWT8w,dessert
Km6BIQFgH-Jq0NVzDDYarA,dessert
j6fSechU9HxzbnK-kjQx1Q,italian
gGkkzrcHh1xS-S55OsuKsw,italian
PajKY49h4SpvSr-TW3lwCQ,italian
32VbG_XgkZIuye0PV-BxaA,italian
E1RvMNZ4re4TnKarjx14Zw,italian
s5nPO911cYB2chdwqSqT9g,italian
q3_FgDWWuXcVGiNuo_OPBQ,italian
j7K-Pevawo8PN3r0WyEE_g,italian
rtivWWzG0XjUuhSrwusTgQ,italian
oNJOIxuZlrTYFWwAFMTdkQ,italian
ugIv_ylUdqRIlx6AD8lTJA,italian
wOq-Jt26jnFf_rhF4r5D6w,italian
TWH4MjLtN1fKlF-7n6YXHg,italian
eWMuXtaBzf0H5u0Vf_zpjw,italian
7oNuDMESKejMgJFlkQwxmQ,italian
I2lgw_7DUnwD92ND4PN-Ow,italian
cGqMEMQFtkB3hIGfLy2R3A,italian
LRgB2kEKtBxqIxNksTO_PQ,italian
hyBM_Xk9Hzp38acTHAHlBQ,italian
G-b9kvnRh0pLi4fsdcmwjg,italian
eAvP3Q0NCpJs9U0X1pEf-A,italian
gyWc5qJRvu26LVQIShdR4Q,italian
i5cdbiw1KRyg4w0X44ZBwA,italian
C-V8rvmamxMzu7EoQkcFrg,italian
c4PIUs7uwg9lA4ObzJ4V5Q,italian
Y3xDbSHXs6apMA4JLGJZ1Q,italian
7cOibAFiGbSsSWo27SLIgw,italian
rJJiGJx3kfMAxtD7P7okHQ,italian
NGzwDLroGL4JvG81BWliNw,italian
gSOnfmJaEFvoH55xfieHPA,italian
7FSuPGQTUxe-A2Km_SVTNQ,italian
fH8DkdRerw5LJ7fZZHRfeA,italian
AUifp6IDKzmorCM6vY2fug,italian
04exhf1PZ79_Km9vHAzvfA,italian
RXCCofQw1EjTcSN0ZeXfRA,italian
dL_kiFyyFM-3_JYRoEzchA,italian
3D6UAhoKnF3A03rX_v5ngA,italian
XHhRAKq6DArQXYhkgvwaow,italian
LTi4_wcCVmqQeJ_jgTEbOQ,italian
kMQ0IXs5mdjDeUvpWSHgRg,italian
R3gSQGB3aEmVpwbKIgOPqg,italian
15k7iqFbhf4h8L01yggLqg,italian
Bh1JBgQWZl9zct46uw_FzQ,italian
t-Pm38_XhMnGfOYgkhaNRA,italian
Fuk7jDI2XAcvHxqau5rKWA,italian
cyLw0vW5MrsF35-A6Dy03w,italian
BA0_zeBrnugK2l0HHp38mw,italian
2Nwmd7-1d1rI6lb9QSSYYA,italian
TsYrzVVtkKO4Asrk_L9stw,italian
rZ9OFoSqy8u4WECfh--ylg,italian
C3tP0fNNAoxOAC3O406CXQ,chinese
wzmeaMTm5cZ1JCjep7iQeA,chinese
gKjp0KHyrU1AFPOnkuo_Fw,chinese
4zuvAX0g_h_vBgE34oALhg,chinese
neQM053ovAOrf1sVSAPI9w,chinese
R3UNnA8EbjhNWBHS0wJ0VA,chinese
k8GFfCXO2FIIJIo0ICYSRA,chinese
IqbHVeqgewmbeSMXBhbqSw,chinese
eVDV1ALwvre01Xo8v6BCoQ,chinese
U74_3F7r3tMhd6dmTmDBxQ,chinese
_7rU61c3WTVfPS_-FNup8g,chinese
ru9KtvY8f_b2SKrKwtS3CA,chinese
lZy5TNhzgG53zEjK1N1w1w,chinese
D13m2P0qKQUWNqIW-lpHZg,chinese
bnDfFdiCcPzhuNWUJORvLQ,chinese
nI1UYDCYUTt23TpGxqnLKg,chinese
MYPes7EWP5aLiVG1Z_9eFQ,chinese
zEgjnd9lBU1ppfiL1U8_TA,chinese
4OGtGzKP6fvRu7MfQMRSEQ,chinese
MUeccJfwQZVkSLe1-C0FVA,chinese
ipv4lBvbfVzCnSahqrJckQ,chinese
dSZH0XgoZ-AT0qezA9Xx-g,chinese
8Oo2AtQEPDfxIOnA8wfXoQ,chinese
rL5F8YnQq9SY0hyece4W2w,chinese
rBUTVjRs5CcEMe3dfVRZJQ,chinese
bH6U8bze3zVTUBOPm913NQ,chinese
ZyxYjbxS1PnM8AOOdilUSA,chinese
a-hVnSTC12MY5L3t9yOSJw,chinese
B87c3bE_u53yNYO1cmHSIw,chinese
HM6cvh5A9LLBeb4Sca6fPA,chinese
MXstrG3HjF83LcxAd8OpTw,chinese
VraghtYic0BPn_9jX3fWpQ,chinese
bVEvRibOk3dukWJ8TiU7GQ,chinese
Ej-hrhc8HFWfijN4X5akOg,chinese
lQ8Fzgji9qmgRXkFcvAsVQ,chinese
7wrFd9tnIBMClzDnrWdSNw,chinese
6OWMji5GiqRlRPZSb1lJ4A,chinese
Aeiyyowii5GBL9Y-SjTxvg,chinese
Yb6PQ_4YQpJ0SVZ1tetkbg,chinese
IhSVn0TaX8xXb3wcQ-fgcA,chinese
U2x299aFPwXRYXlMxyO4tw,chinese
cOtB9fWWLrbaBebZDjJquQ,chinese
L37A2JWXfwR_PgKColA8xA,chinese
Va_mnsEvBghHXvc7uZIWJQ,chinese
ikVDSp8YhAYuy0Lua1hpDA,chinese
O1fUmxt3kbV-rnyjBtzAfw,chinese
3fBiB3slTfBpmf39vD7sJw,chinese
k8vE6g59i4JrAmXd6K1g5w,chinese
_EgBjtufCZIWwUkRn53OAA,chinese
YCen62jqSWhPOAorQjSZdQ,chinese
bwvd5ZwBTXdpCwJktU-P8g,mexican
W0sXHSSpkiMEDJiBmSLNYQ,mexican
9qOUxAQD6Tasr9TVUlSvdg,mexican
uipFunIVqRWwopfEvrscyQ,mexican
_Kc_mFOk7zMPDcDhkdJE7A,mexican
tRAfOBAKvB3Lt8SrqGSijg,mexican
HKBJGt04_ZSdiIWA_6J8kQ,mexican
p7MviobRqz5rvdzmsjBdEw,mexican
X2C0_I0seTtjW9uL8e8FBw,mexican
n2uG2dUOu6Nq3mcImPfpfQ,mexican
puIJcBEaxcDgL6_WDZlq9w,mexican
v4_89HfTm05NFTuukjsl_g,mexican
_0uNkBtac1qBz2zSGZ0FTQ,mexican
J7hRmPAGnOcd2OJsN_eV9g,mexican
jnEv25Y2DosTq2sNnvmC9g,mexican
4sHkiQ0qURBjL_gVLQbGPw,mexican
VIIfYEzIppjps0K_J_8zLg,mexican
hhXM-_vvNm7EPiegxiQeCQ,mexican
tgPPzyvBwq0B0jlCkFortA,mexican
sul_ihulQ5VUPNbk9liWqA,mexican
bNPYPLuCjnRvRuL56otJiw,mexican
BdHWUmVFuo1R8Lctv4K1Ow,mexican
phfxciZ6-Hch_HbW_tvm_A,mexican
trOfIBnEr_CxZuLRyGj9FQ,mexican
rpTW8Ozm8q8kN5RWOYSvFA,mexican
ExQfm2tIiqHst798dXbUIw,mexican
YYB2lPax5wAdeNWUcm5WAg,mexican
z_emTJ2d3kDEe8mz3w-KNw,mexican
iK2jJQA72XRjf4nUD3cAnA,mexican
q8YAM38nAsVoRcWOER9I9A,mexican
KhGbD1U51KKcl6frzNDa0A,mexican
n9NAUB6ivkk45bUz3nm2AA,mexican
oSFL1AVZYouS4YrDjoLyLA,mexican
KyOtOluTH8c8SICpf85thg,mexican
zJmMDGwr6yZ8pjrdC2VciA,mexican
0tzK7l-DWDpG5UrYKL_mxw,mexican
RGSjUKs-hNpCSafrFcU-VQ,mexican
d7YbQzGlmawMGAzUHzZvuw,mexican
M6XZ8IIOGmBfh79vk79Eqw,mexican
x8UoT9ODOMcpLdYh__sXjg,mexican
qUkFTWe0D2fq63qfiXDpzg,mexican
XI8c4klXYX0b3MV8n8Kteg,mexican
hcI6TVxFyVNEPXg3rF1bQw,mexican
_WhV2UWBj6ULaLlo_I9FMg,mexican
q__dTB3y_aMwoqhDsg8ImQ,mexican
08KCenrjRbL7vzfHjdGYyg,mexican
QqYR48m1nJ8OtkZ715HXGg,mexican
M8YeVFsrlYTvoAU_NFPk5Q,mexican
rPTtQ-FO_F9tMJDl3m50Bg,mexican
yl214H_cUd1intjVAeE1Mw,mexican
Orbsfc3nI21mQ8cwSPahhg,american
6hKJePanmG9AxK4dfwgyyg,american
9fydXI0fj2s-EmlF7vm8Og,american
r-izNItUH4ugnFodUOZX2A,american
4pkQohExoYIGYjCsfKJA8Q,american
9AXTJkwXdWaJaQkCjpj6mA,american
hWmzrNyhPO3phBstCynSvw,american
3rKFs5FrN42JRKW2ObewTQ,american
E2mNgb479B3BCfwi2G_KdQ,american
gvWzAiMrFm9AgfSN2I8Miw,american
Cz6It2NB_QBXCjnlsWGZSA,american
njDA4ALbcnjLloNC_y0E9w,american
X7HV43qlSM-Y61LgTNBxPw,american
92m23CB9r9XrPFK7_7-SmQ,american
3Q4FMHLSTM8sATaEHeZ6Tg,american
GA5msU6NO9rQRctPfDJCBg,american
IUvJ8jmojYu1FsOQ0PfFcg,american
l2b6HJGarUxoeLnM9syTmg,american
puIxzUYl8hhVfWJRaMsZcA,american
kQuTJxm0KAX1AsS46vhC_g,american
Hp1ZDTeJOP1NrY2aFtROgQ,american
Lw044EfH1h3XhUhri3ExfA,american
23grP9R1Bt2K_N6iCDU8EQ,american
i38R1KxL99JoG-Ns7FyyGw,american
HSKcCmRFqzqG542Hy_eftw,american
B0a2vGGVazH9v13_8UsZPQ,american
7Oq1UdUHUGZGH_QI6N-0LQ,american
-6tSx9IXwt1btreBtcyZ0g,american
77EedCTJY1biWIYSzAulCQ,american
2lOF2K5CoZ1QqmfRNF_mcA,american
EaAAP-gDALDL7GxcseMjBQ,american
qey4HXKGJTlhAcN5ZbEdZQ,american
UXVDyIzmO5kmJnlv-HDXLg,american
scjoZtbTQHi35xhAlUm2iQ,american
XAeGAF5MGr7P6A13SnXbjQ,american
vtKxYnrZld4w6wG82Vm4pg,american
rU9cKxAVU4Gd_JhAqp_bTA,american
MAVQQzta-liFNgoeDP5z8A,american
3n96VKiKG5Tte8z-U-TaLg,american
1Jjg8-vQVRQqqtL4sODi5g,american
7xxlBDcXm7wwJW5OVD5bFQ,american
bxju4seaE8hE-HpLrBomgw,american
1LIptXhtDh58vAA-QPFL4w,american
0yMlU3xbdawYFXmjNc0dhw,american
lcI9kOcRqxxMhM4b5pHqsg,american
Yq5Uk70c1YfkVxRL6o_VTw,american
6GwOwhHPW8YCSfaOtM-55Q,american
3NbhYebjZPjLTWZZyRuhsw,american
WfJNUmeFNU8_fznPgY9N_g,american
k5bGHJbAXDw9g_uP42QqDw,american
7qvsMuRypQYg1Ux8kghybg,japanese
dOxHYQmBR14Fa2C1X8oMMQ,japanese
yj4culC4vfNKWXdj5ZxJ4Q,japanese
B_kcyXzmkJlFI9pSl7PHvw,japanese
MmXZLVwWcYugi_TXSHmjeQ,japanese
5jPRymIzVI3qdbUKO4mHiQ,japanese
L87p5eAKGjvkS2YZYjZcrg,japanese
TN4RnyqHMSupRFot4Q-_EA,japanese
-DHpd5b4c3fX1yIuOyYpzA,japanese
1raNn0l3I4H9PcAJce69Sw,japanese
1m1iOc8EplJ4tiCez7hf2Q,japanese
a5-ChYM1t2Fl019KLPVBNw,japanese
i8ejDDR4COtukAAA1Ls5fw,japanese
sNeefaiRztDQ10B4QzUi3g,japanese
nEkVibaTuIFEcTNtltFgJg,japanese
p4W_z-zh96LHEAtQ8LRSVQ,japanese
SxKvgnkMMZdhBJcxxKQnww,japanese
9QK3vhI04Q8ylqk49C3JcQ,japanese
KrJ6m_TkxBAPPSNH-G7rvQ,japanese
qVlDLz8Ri-ThAFJgYHuQ9A,japanese
GknCLz8E_mC211psEX8lYg,japanese
EvAJBgBdgOt1jx1EufRN7w,japanese
_IkMfWpOkQXRZtJAYJUJIw,japanese
SKoMUaQewpMdj1Mg8QvBNw,japanese
lIix5qMI4q5bfCTO4wxkgA,japanese
IPhWpqIuAiEerKlLS82RpQ,japanese
shHhP5lfZwrAYFL3K04_lg,japanese
AFt1Qcec4_JNr6PWpkRYyw,japanese
tFFLetrWW6-7KW74eryspQ,japanese
eX1l0ZlqaHbkWz5dOmPt4A,japanese
modTogi2UZRnoGTk82nRDQ,japanese
FxswnvW4Fat6dFYcQNaE7Q,japanese
9ZNxYreHqLSsI48s2IohUw,japanese
eRtceh_W_yniAfCqJni5Bg,japanese
-86K6KX3HlUwkWTWRO3VAQ,japanese
LjAt-SP7BwIpp56TZHVsWA,japanese
TXEl8kyZ4de8CoW7nT_i3A,japanese
0j4yPmK9rOS52-mgKoq0Eg,japanese
M9NNvpKlOWLxJbSPDTe0Lg,japanese
n1xpGOPa7XRq4or7QLjzHw,japanese
QpPcrp2hQQ5KUg_X6SIirA,japanese
Y9RuXSHc0QxdPmzUP9m87g,japanese
1-7C5Kv8B8PiIbfL3_uHlw,japanese
0Lnp_fi3gI2bfJ8RcMDfjg,japanese
ieXKc6S3WlEiVkyxgaF9Ig,japanese
o5EIqc4LekAoeLHiYjzLqQ,japanese
8cyRl5HIQzbkYD7orq223g,japanese
jCettteufZZP9bAx5Pxovw,japanese
pDXpe-kGZia6An9PsbjAGg,japanese
1TZ9CzGDGdAGCADjoYaliA,japanese
mk3UxnO9MQlJMsr_mMG9yQ,pizza
fdaS1XvbEwWNIcLqv2C6Vw,pizza
kjppaBuFoxvC5oM4rbnQcQ,pizza
-0fjWWC2SY6kNxGfD8PKGg,pizza
xzN2k19JXDYjOWAhNw62aw,pizza
pL2tig3FxJcrZ4wDIO4TsA,pizza
02sUerL13Wt4Ii2-kDzlow,pizza
GqTgQEqwf3k5JyE7DHDhjw,pizza
15k7iqFbhf4h8L01yggLqg,pizza
DnigM5wBs_C6repStg7jbA,pizza
YSgDDlwI-mBPgg8AKJnyCQ,pizza
vG0yzJh0hxs2SWAOT50Kqg,pizza
ZQJar03Q1n0oWgGA3ip3nw,pizza
4ZU7DVD-tftFFd0PvT3jBQ,pizza
uSOnbiYkOgrcIF6IyBxgHg,pizza
wzbKwszX1Uu1cyJNgiobwQ,pizza
07CFPHGST8k37uHYAGxYqQ,pizza
e9dZsLoiGF-p-zQPMhdH4g,pizza
t0Bel7xLMUt5g8qIpBylZg,pizza
r2MaSxP0J07ZfF6ze1KaPw,pizza
R86cJxXMiXRyqzlF24esgg,pizza
XLks2jXfslR0SzqFlUa6rw,pizza
aaA4UHm25lbUIOlwwjWLyw,pizza
wRVSvTxBp62m0UEqRUUUJQ,pizza
_w_bvxnA_ARuQbu9K-lTAw,pizza
5C0vGV5YVjvsuvZuKvo6-w,pizza
rJfGgBleDYCVq2rkBr_w-Q,pizza
jj_SCEzBi_CdZWMTjTwf_Q,pizza
JBthOvTegHbrLDiVaCAy5Q,pizza
vLaaNR3rTeSFEZe_nn43BA,pizza
VW24_7r4oZz-i4V_8VhrQw,pizza
RGvWFSnNOMRonsBM1taO5Q,pizza
gyWc5qJRvu26LVQIShdR4Q,pizza
TWH4MjLtN1fKlF-7n6YXHg,pizza
dvkQIG20RjgNi-SwRr_1CQ,pizza
_t_9AvsUCIsAvxoNSv_DmA,pizza
OKSmyG8IAXOiIfGjcPkiEQ,pizza
JxQwdB5tshvKsYetDaWC4g,pizza
3I2z1ESMSidB6YmOZTkvWQ,pizza
lxPVSGnZ7YTiO5OGrqBS8Q,pizza
AWeQkgJ0uzNr5YxFr2Bx8g,pizza
vjubSxmdG_HoBBgd39geBw,pizza
1XK53gaHMFQIA4VW3B6k1Q,pizza
SqUXuq03n51BCJ766Hr3cA,pizza
GgdR6L49eKH5drPaOYOOPQ,pizza
MTQpqHo-cCAPK7c9fd6zHw,pizza
rDcXfsees9Yiz47MRRhI9g,pizza
wmT2ZK9Z9srX8UUR5D1q_A,pizza
G4KNXsc7F49OzkW7I28JCg,pizza
-CCfu19Uuy_kD2t4ZwsQfA,pizza
zUv1BNm_a9-3DkxrCG3tng,healthy
IRRhwACUiMaqkBVAZiCzeg,healthy
9itpsR-Tt4MCvBqfySn5zg,healthy
2C1hZNqiWWfQJAIvS9rvDQ,healthy
nHU9WZRVASyqguAIqLXK8w,healthy
HEHQUrSO6QYNrRa_OPH2QQ,healthy
COe0KHg3YdO6gttH8yIccQ,healthy
NDntYYgQlNSMZcminW03rg,healthy
FoR70YoGSb4_QavCe1WZEw,healthy
KYzfJXdTjo3RtbXS1ijoUA,healthy
B-lbpKcK1sVfqGdlmagKag,healthy
PqqnNrUtU7XTKQvUM4cyqQ,healthy
f_cUXXWtruZcKZu8vk2ppw,healthy
tzl0yLwiM9ouJ0vZoFaScA,healthy
WV4wZZVIKmanuAEpHo-rZA,healthy
dnCRiUZWgu5ZI4Q-Z-az6Q,healthy
9k8dYPFBuG9FGN9C5WAkxw,healthy
7vqKC--s8iJ37QGitNhkeQ,healthy
0dG6Qqw0TZDYInWPOhDBGQ,healthy
j7Hg0Mtp-ho7Aixg7dgkQQ,healthy
7R0MMcPaxUyeUqjCwLyOCQ,healthy
UXPZk1P695Hv8ml2QWMV7w,healthy
KrbzIWxERBbQ6BCpSV-9og,healthy
dIipa0PYSjJmKm6OIcqr5Q,healthy
NInbW8FuHAFwz354Ebm4VA,healthy
dAWIughC_7mzyoMMsfcVEQ,healthy
7h5duB461plnIGFDQTxxsQ,healthy
EBK0OkVMBg_n_KxAU_4DZg,healthy
55spA8dSOvKRme3ix-k7gg,healthy
4CN1VGt2KbFKYvCMBfYg8Q,healthy
NdCM7xuYyS7RG7hXcEGyRQ,healthy
g4EXxoV0z_TnyWF8h9xMKQ,healthy
17WfQTNovzxjjoKTpX9Naw,healthy
nUTf2hcDBv4xnbLaIkhV5g,healthy
rn6SmSqAYx2kLFIAxytMMQ,healthy
CEEUDBFxvUPKGlA65qJ8JQ,healthy
LjBKkUSpMwrpo99hXgtHYw,healthy
csVEpHy5KJoFvM1qp5XwLQ,healthy
GhIGKjOnCnfDdIv6a84xXA,healthy
sGkH0pgXE-QrzyNHkSm9Cw,healthy
tguMh2GgOcU9fu6WN3dqpw,healthy
sDgN-TGeEz-wd8kWEUWwTA,healthy
uPsweEd9oA0cyKki7u2VqA,healthy
FOQTQd_kosGcwetdsZjEiA,healthy
xMtNlXP6JlI08GwKOYSPTg,healthy
Y4ggijp5hD52v9pZp5Q0Uw,healthy
jvPYm9rYK-5ddnjU30Oz4Q,healthy
uwm2qUJvHY5UU_roUey5Jg,healthy
wzbta6vcz3YNLZDhgrzy1w,healthy
moLtpz7do56gtgbfcjB8Hg,healthy
SaYTVG7wHCMDBofHCgXPaA,brunch
UinIRaZuSSYlLrOrhy2V0Q,brunch
03RL_VcRGXuICl2R6Luu_Q,brunch
Vx9jsY90nQ9PCKBa1aCt9w,brunch
jYhbUh1TV7SCfPxjIhVpcg,brunch
4XX-zF8h5Lvrr22_tqU6-Q,brunch
OVfoGLeaMgW381i9YLlD0Q,brunch
BglFB3mkuo_PVtxdok4v3A,brunch
0IwdwNnbro5RLLIlaxyfpQ,brunch
Lw044EfH1h3XhUhri3ExfA,brunch
kaSd6qzlsxn__ILDtGf3iA,brunch
LQHegfNHe7ylY3bocrFlpg,brunch
MhGjWgAFFyb6QMwUIkhpBQ,brunch
j9TdOBSQ1LRw8v3hW5fObQ,brunch
ZWPgzW0qqtksyI3GxCPM-Q,brunch
f7g3GhoQs9nQVTJEL2p48Q,brunch
mPHPVJ2-8mOR-lFHafrc6w,brunch
-vF3hX7v1R4oAjfNgifZvA,brunch
